00000084,00000062,00000608,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,259,464
00000197,00000321,00000579,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,37,231
00000039,0000000:,00000106,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,325,403
00000008,00000641,00000068,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,211,477
00000182,00000612,00000326,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,383,444
00000058,00000364,00000569,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,390,427
0000009:,00000666,00000849,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,386,424
00000013,00000369,00000016,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,373,478
00000109,00000596,00000556,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,117,163
00000036,00000704,00000998,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,5,108
00000116,0000056:,00000562,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,101,178
00000014,00000135,00000065,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,59,231
00000164,00000509,00000361,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,174,399
00000147,00000438,00000938,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,61,461
00000081,00000942,00000422,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,163,256
00000137,00000248,00000062,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,77,482
00000184,00000173,00000441,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,382,436
00000124,00000173,00000105,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,222,480
00000081,00000888,00000466,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,76,414
00000052,00000903,00000182,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,327,416
00000005,00000779,00000989,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,327,398
00000007,00000223,00000789,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,261,474
00000123,0000043:,00000679,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,35,408
00000119,00000351,00000162,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,329,487
0000001:,0000099:,00000939,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,0,317
00000047,00000861,00000725,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,369,487
00000181,00000839,00000878,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,356,377
00000128,00000251,00000112,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,285,449
00000079,00000098,00000346,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,15,461
0000009:,00000045,0000009:,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,101,137
00000032,00000369,00000235,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,154,177
00000001,00000451,00000646,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,216,351
00000036,00000658,00000249,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,190,421
00000039,00000694,00000092,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,183,366
00000052,00000809,00000535,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,294,423
00000051,0000027:,00000977,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,133,240
00000103,00000583,00000966,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,105,430
00000024,00000253,00000489,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,149,370
00000179,00000493,00000436,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,101,269
0000008:,00000531,00000966,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,207,267
00000192,00000095,00000498,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,134,280
00000065,00000549,00000709,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,159,184
00000071,00000564,00000288,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,375,407
0000018:,00000439,00000807,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,132,325
00000154,00000493,00000972,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,360,466
00000099,00000885,00000296,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,148,434
0000018:,00000662,00000589,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,162,255
00000055,00000213,00000987,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,7,69
00000015,00000175,00000549,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,194,403
00000183,00000367,00000712,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,171,465
00000017,00000004,00000697,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,291,306
0000006:,00000478,00000113,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,286,432
00000126,00000575,00000764,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,51,171
00000046,00000435,00000514,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,362,465
00000061,00000377,00000562,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,240,259
00000118,00000656,00000403,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,346,478
0000004:,00000676,00000842,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,260,478
00000034,00000421,00000884,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,60,238
0000010:,00000981,00000513,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,60,396
00000137,00000334,00000218,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,248,472
00000146,00000204,00000841,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,35,321
00000125,00000267,00000197,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,341,485
00000038,00000474,00000757,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,210,320
00000189,00000155,00000045,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,79,202
00000037,00000835,00000774,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,203,469
00000025,00000822,00000918,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,383,391
00000036,00000376,00000499,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,304,402
00000157,00000756,00000742,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,261,367
00000069,00000104,0000058:,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,268,460
00000072,00000761,00000004,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,340,456
00000156,0000074:,00000283,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,316,439
00000063,00000875,00000812,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,40,115
00000147,00000946,0000026:,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,92,136
0000009:,0000091:,00000272,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,342,398
00000127,00000195,00000012,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,108,297
00000107,00000645,0000035:,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,95,97
00000057,00000965,0000029:,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,292,325
00000192,00000672,00000485,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,115,351
00000099,00000437,00000821,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,70,408
00000035,00000068,00000616,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,192,386
00000106,00000324,0000084:,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,90,126
00000111,00000883,00000058,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,7,341
00000112,00000891,00000552,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,367,445
00000196,00000152,00000109,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,362,498
00000157,00000447,00000963,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,93,267
00000087,00000166,00000637,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,22,43
00000049,00000707,00000915,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,272,378
00000157,00000326,00000234,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,92,247
00000158,0000035:,00000791,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,261,401
00000041,0000039:,0000036:,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,399,446
00000148,00000486,0000060:,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,161,270
00000092,00000663,00000899,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,293,318
00000184,00000052,0000094:,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,10,250
00000124,00000674,00000108,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,213,317
00000139,00000142,00000806,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,140,381
00000166,00000061,00000569,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,368,370
00000179,00000324,00000383,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,270,307
00000191,00000392,00000783,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,17,337
0000011:,00000961,00000577,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,138,416
00000123,00000768,0000002:,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,6,137
00000161,00000841,00000171,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,380,459
00000162,00000949,00000442,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,179,473
00000158,00000918,0000061:,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,348,444
00000068,0000061:,00000778,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,57,66
00000067,0000037:,00000302,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,22,429
00000117,00000389,00000975,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,195,198
00000003,00000543,00000063,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,53,495
00000088,00000342,00000138,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,64,363
00000028,00000081,00000287,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,121,257
00000023,00000866,0000024:,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,28,191
00000201,00000174,0000053:,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,354,441
00000078,00000641,00000845,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,132,477
00000072,00000204,00000146,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,99,246
0000006:,00000916,0000060:,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,190,213
00000061,00000914,00000349,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,31,405
00000182,00000408,00000344,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,265,414
00000096,00000798,0000002:,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,4,363
00000138,0000038:,00000466,2023-03-22 18:07:25.184912,2023-03-22 18:07:25.184912,308,474
00000047,00000724,00000439,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,265,301
00000121,00000499,00000431,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,1,464
0000009:,00000462,00000302,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,387,480
00000177,00000806,00000085,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,314,453
00000187,00000456,00000753,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,22,81
0000011:,00000904,0000098:,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,118,235
00000012,00000533,00000996,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,104,461
00000189,00000914,00000912,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,238,326
00000192,00000492,00000704,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,24,61
00000024,00000383,00000594,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,77,173
00000196,0000063:,00000035,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,334,350
00000166,00000509,00000568,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,274,378
0000019:,00000486,00000341,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,289,494
00000032,0000095:,00000396,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,181,205
00000046,00000594,00000247,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,202,265
00000068,00000333,00000532,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,186,470
00000189,00000459,00000512,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,161,264
00000134,00000773,00000287,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,127,306
00000048,00000207,00000414,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,363,484
00000187,00000009,0000056:,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,317,373
00000047,00000557,00000112,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,198,311
00000092,00000549,00000357,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,195,305
00000176,00000712,00000237,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,103,428
00000093,0000048:,00000108,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,28,103
00000055,00000483,00000583,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,200,359
00000124,00000897,00000049,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,99,154
0000001:,00000158,0000095:,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,120,386
00000035,00000655,00000616,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,22,189
0000001:,00000076,00000824,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,271,290
0000013:,00000899,00000752,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,55,164
00000191,00000573,00000322,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,160,465
00000151,00000267,00000865,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,352,356
00000071,00000277,00000861,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,64,201
00000073,00000012,00000389,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,87,339
00000161,00000588,0000010:,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,176,394
00000124,00000859,00000608,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,256,472
00000157,00000201,00000323,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,117,424
00000178,0000051:,00000094,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,174,228
00000175,00000671,00000353,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,129,447
00000162,00000052,00000499,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,288,298
00000013,00000154,00000073,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,292,496
00000101,00000482,00000137,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,85,304
00000136,00001001,00000689,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,399,424
00000035,00000402,00000595,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,280,381
00000005,00000439,00000905,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,257,257
00000197,00000423,00000944,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,30,91
00000015,00000122,00000314,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,387,397
00000096,00000346,00000519,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,307,424
00000176,00000406,00000616,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,106,128
00000051,00000659,00000585,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,125,402
0000007:,00000403,00000992,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,216,334
00000097,00000909,00000329,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,39,293
0000017:,0000087:,00000447,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,68,155
00000179,00000034,00000079,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,382,405
00000003,00000537,00000841,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,55,383
00000019,00000525,00000198,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,45,307
00000195,00000343,00000074,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,201,427
00000039,00000827,00000731,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,325,454
00000175,00000271,00000421,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,215,483
00000054,00000237,00000735,2023-03-22 18:07:25.185908,2023-03-22 18:07:25.185908,229,262
