122,15,4.4
169,183,0.8
154,153,1.0
129,201,3.4
33,97,2.9
150,208,4.2
150,131,0.3
117,131,0.1
11,178,2.0
115,107,4.1
106,78,1.3
149,109,4.3
6,68,1.5
85,49,1.0
39,84,4.6
88,118,2.2
94,27,1.8
37,61,3.5
154,98,2.0
173,181,3.6
175,198,2.6
180,182,4.0
132,189,2.2
15,113,2.3
41,157,0.8
72,61,4.2
191,114,4.4
39,196,2.3
140,108,4.1
5,193,3.3
113,64,2.5
61,178,3.4
77,48,4.2
200,153,4.5
180,21,3.0
181,88,0.1
184,72,0.9
112,23,2.1
125,175,1.3
62,168,3.9
122,164,3.2
112,178,2.7
56,102,0.6
137,139,4.1
105,28,4.3
20,28,0.8
95,41,0.7
112,175,0.8
199,163,3.3
24,48,1.6
185,129,1.4
183,8,2.7
186,186,2.9
90,16,0.2
109,93,5.0
28,100,0.6
174,102,1.3
9,92,1.4
7,124,4.4
174,180,3.7
153,120,4.1
64,127,3.1
174,79,3.8
55,179,3.6
62,165,1.4
58,153,1.5
199,21,2.8
81,61,3.5
177,54,2.1
58,119,2.6
116,204,2.4
39,39,2.6
9,65,4.7
3,64,3.9
87,76,2.0
199,33,4.6
82,97,1.7
174,93,0.7
68,196,1.0
174,42,5.0
130,109,1.9
128,188,4.8
166,191,4.8
111,1,2.5
48,7,4.3
134,104,4.7
188,28,4.8
163,105,4.6
33,89,0.7
12,127,3.8
37,127,4.5
119,2,4.1
18,129,2.0
31,156,1.0
106,43,3.2
25,27,4.0
187,106,1.9
43,29,0.4
97,202,0.8
120,141,5.0
57,191,0.2
61,73,4.2
78,40,2.1
60,167,0.9
91,147,2.9
106,96,4.0
155,198,4.3
180,17,4.9
44,34,4.5
33,34,3.3
193,40,4.0
186,92,2.1
54,68,1.4
3,7,2.5
38,175,0.9
54,65,4.3
152,81,3.2
50,17,0.5
20,52,1.5
13,89,2.5
87,85,3.4
90,193,3.0
95,207,3.7
130,68,3.3
55,199,3.8
19,23,0.2
78,89,4.0
188,209,3.6
77,130,0.8
87,70,2.2
68,24,3.6
140,138,2.0
176,187,0.5
116,26,2.6
83,129,3.8
117,182,3.0
77,161,0.3
140,145,0.5
72,197,3.7
163,20,1.9
57,118,4.1
113,41,0.5
179,38,2.9
33,174,4.7
164,198,1.5
8,177,1.0
111,115,1.7
186,77,2.7
84,7,1.6
189,26,2.9
98,113,4.2
183,76,1.6
107,125,0.9
153,209,3.9
75,61,2.4
183,96,4.7
27,19,0.5
113,208,0.2
4,149,4.5
150,116,0.5
69,44,1.8
155,19,4.8
99,32,0.5
100,28,4.7
9,192,2.6
87,165,3.5
35,186,2.0
27,21,0.5
69,60,0.2
3,82,2.1
177,108,1.6
171,115,0.4
180,102,3.8
57,142,2.6
91,106,0.1
66,183,1.0
137,55,0.7
59,209,1.8
102,119,1.7
46,157,4.9
166,61,2.8
138,108,3.4
33,120,1.4
166,181,1.0
169,125,2.5
186,25,3.8
15,65,4.8
90,68,0.0
190,166,1.0
109,1,1.9
53,141,3.6
60,117,1.4
115,18,3.3
1,128,4.1
199,191,4.5
45,58,2.2
3,51,2.9
18,162,3.3
135,61,4.3
15,66,2.6
116,76,1.6
11,105,4.8
42,189,0.3
118,132,1.2
92,96,4.9
17,156,2.2
43,126,3.9
165,56,4.4
60,107,1.3
192,23,0.7
105,37,4.4
133,87,4.7
158,173,2.7
134,101,4.8
168,77,1.5
166,209,1.4
16,46,3.6
196,66,0.4
118,108,0.8
80,108,4.4
24,118,3.8
122,168,4.0
195,169,1.1
110,167,4.0
2,149,2.3
193,95,2.4
197,169,0.9
32,24,4.6
162,142,4.3
61,162,2.5
96,172,4.9
100,166,1.8
30,94,4.7
182,44,2.3
20,119,3.4
120,208,0.5
32,120,4.3
155,174,2.9
188,108,0.7
93,36,2.6
162,20,3.1
200,111,3.7
10,31,2.9
171,181,2.2
123,89,1.5
33,112,1.3
156,162,2.4
58,145,0.5
50,46,0.4
166,96,4.8
128,48,3.7
173,10,4.4
137,141,3.7
154,129,1.9
63,24,2.0
30,193,3.0
112,27,1.9
119,68,0.6
25,137,0.3
1,202,0.5
116,107,0.9
182,30,4.6
142,148,3.4
108,36,2.3
12,201,3.4
81,25,1.0
58,120,5.0
28,123,2.9
176,39,0.1
133,43,4.1
193,130,0.9
121,11,3.7
13,22,0.7
187,32,2.6
8,17,2.3
30,167,5.0
114,183,4.0
70,174,4.5
30,207,0.5
74,1,4.3
91,19,0.6
121,35,3.3
46,176,1.6
107,188,4.3
72,83,1.9
117,33,3.1
9,71,0.5
125,200,1.9
56,34,0.6
181,140,4.4
179,130,3.8
37,152,3.9
147,9,3.0
95,142,3.3
192,176,3.0
70,165,3.1
51,138,0.5
110,147,0.4
25,207,0.5
125,148,4.7
35,113,3.4
34,185,4.3
26,2,1.0
115,167,1.9
192,199,4.5
187,87,3.6
52,12,1.3
61,101,1.1
102,107,3.6
80,115,2.1
90,194,2.2
145,191,3.4
94,141,3.2
92,200,3.2
135,47,4.9
12,139,3.5
131,49,0.4
187,141,0.7
93,70,2.4
2,77,4.2
160,189,1.9
29,55,0.8
79,11,0.5
193,147,0.9
170,131,2.1
90,145,3.3
50,154,3.9
65,211,3.6
116,156,3.7
130,85,3.5
66,29,4.9
135,209,4.8
132,192,2.6
52,183,1.9
35,153,2.9
123,51,1.8
55,157,2.0
127,180,0.6
9,36,4.2
33,205,1.2
26,56,0.8
99,159,0.6
187,80,1.3
181,158,2.6
60,21,3.3
184,197,0.9
61,108,4.2
159,129,1.1
94,62,0.6
39,79,1.7
139,19,0.4
98,37,0.9
38,8,4.3
192,108,3.1
56,119,3.8
2,181,0.6
137,146,2.3
133,120,0.6
53,31,4.0
134,148,3.3
35,163,2.2
134,90,0.3
88,65,4.8
80,1,1.5
187,199,1.6
56,3,1.1
86,6,1.9
52,80,3.5
132,27,3.0
87,35,1.8
68,19,0.7
126,1,3.0
57,46,0.6
129,192,1.5
156,3,4.0
68,145,4.5
177,13,0.3
17,93,3.8
135,11,4.5
131,73,4.9
21,49,1.2
65,177,1.2
200,129,2.2
126,192,4.7
70,191,2.3
68,116,0.1
178,18,4.2
119,83,2.7
31,7,0.7
111,210,1.3
62,107,4.1
24,39,3.3
50,182,1.8
110,133,4.9
2,94,1.0
96,202,2.4
159,95,3.5
2,108,2.4
101,159,3.6
190,180,4.7
171,75,3.5
117,117,4.4
171,126,3.3
67,161,0.1
73,192,4.4
135,203,3.8
37,199,0.9
22,141,0.3
50,162,2.0
184,97,0.3
109,127,4.2
191,167,0.9
129,71,4.0
150,117,4.1
189,45,2.3
136,84,3.3
194,132,0.4
102,57,4.7
190,92,4.7
17,1,3.8
152,152,3.7
36,152,2.2
123,190,3.8
42,83,0.1
111,32,1.6
6,40,3.9
58,104,3.6
21,122,4.1
74,50,2.6
160,2,4.2
56,86,1.5
171,197,0.4
28,57,2.0
45,37,0.1
11,211,0.2
114,145,4.8
25,204,0.3
120,157,4.9
179,36,1.5
124,179,2.8
52,68,2.7
92,160,2.3
190,52,3.2
123,86,3.3
59,203,2.5
141,106,4.1
35,69,3.1
191,5,1.3
192,41,0.5
129,75,5.0
88,67,4.8
49,16,3.7
29,128,3.3
84,92,3.1
77,170,3.6
116,155,3.5
124,136,0.1
149,116,4.7
79,158,2.2
105,50,0.5
17,120,4.6
15,27,2.0
24,54,4.0
146,204,4.5
43,143,4.3
133,105,0.1
120,137,0.9
145,198,0.6
181,56,4.6
119,143,0.1
172,126,2.0
71,124,4.8
170,170,2.2
19,171,0.8
170,103,1.5
185,159,2.0
110,195,4.9
114,41,2.5
178,180,0.7
90,71,1.5
49,149,3.4
44,206,3.4
77,32,3.3
116,8,2.5
164,151,1.6
60,68,0.8
98,95,0.2
45,116,3.3
68,8,4.2
127,26,3.5
110,94,3.8
56,6,4.8
127,84,0.7
172,141,1.9
190,45,2.4
101,116,1.4
181,161,0.6
44,78,2.1
112,12,2.6
70,78,0.4
167,110,4.8
62,23,1.2
31,2,4.9
127,29,1.6
101,169,1.1
134,140,4.7
113,147,2.2
154,102,0.6
155,20,0.6
69,19,4.6
7,109,5.0
20,49,4.0
94,154,2.3
131,184,1.0
157,156,4.4
28,168,3.8
178,29,0.6
136,22,0.4
129,208,2.5
123,71,0.1
105,119,0.0
174,187,2.6
46,92,4.2
191,78,2.9
200,103,1.1
164,171,1.2
82,194,2.3
105,61,3.0
114,207,2.1
79,132,0.3
145,116,4.7
29,207,4.4
99,133,2.1
148,126,3.7
100,20,1.8
169,7,4.0
113,103,0.5
187,33,0.1
192,195,2.3
74,122,4.8
32,100,1.1
9,75,3.9
30,141,1.2
89,38,4.6
191,176,0.7
57,196,1.7
144,138,3.6
146,199,0.9
149,102,2.8
6,107,1.4
95,157,3.8
65,10,4.9
186,1,2.5
158,99,4.7
94,106,0.5
186,181,0.3
43,111,2.7
95,165,2.9
70,114,4.2
156,177,2.4
8,58,2.3
102,163,0.4
44,193,4.3
96,50,4.0
16,74,2.0
82,45,1.3
180,9,3.1
155,144,4.0
3,112,4.1
61,1,0.6
4,37,1.2
171,18,3.5
94,56,3.2
112,20,2.8
193,72,4.3
83,93,3.3
54,192,4.7
200,183,3.7
85,30,0.0
61,30,0.4
9,158,4.5
190,100,4.3
169,17,3.8
68,182,3.4
101,54,0.5
142,143,4.7
161,78,3.8
4,123,4.1
4,195,4.0
35,126,0.6
38,112,1.6
167,164,2.3
145,154,4.4
43,55,0.0
74,145,0.3
113,50,0.1
157,5,2.4
166,39,3.3
117,120,1.9
167,88,2.0
