18,91,121,2023-03-03 11:22:15.898422,2023-03-06 12:29:59.898422,68,107
7,154,195,2021-12-06 18:36:13.899424,2022-02-01 23:05:23.899424,147,191
20,180,23,2023-03-14 19:52:25.899424,2023-03-15 17:21:06.899424,49,209
23,55,182,2021-10-07 12:39:58.897426,2021-12-10 18:03:18.897426,132,134
1,135,77,2022-08-30 14:37:46.898422,2022-08-31 05:08:38.898422,139,173
21,40,101,2022-04-24 09:14:39.897426,2022-08-31 11:14:16.897426,174,177
10,122,27,2022-02-14 11:50:46.898422,2022-03-27 18:33:38.898422,22,24
8,141,49,2023-02-22 15:22:00.898422,2023-03-01 13:20:53.898422,176,176
17,160,82,2021-11-25 17:40:31.899424,2021-11-26 15:47:09.899424,135,138
8,95,168,2022-07-16 03:46:53.898422,2022-07-24 21:34:44.898422,158,204
6,115,120,2022-07-31 13:18:23.898422,2022-08-07 20:18:20.898422,42,90
7,84,3,2023-01-31 09:14:14.898422,2023-02-20 07:07:15.898422,35,79
12,116,40,2021-11-09 10:38:37.898422,2022-01-10 17:06:53.898422,185,193
6,177,10,2022-08-25 22:34:37.899424,2023-01-06 23:23:47.899424,94,180
13,101,155,2022-11-16 02:49:10.898422,2022-12-16 09:39:12.898422,82,129
0,124,81,2022-03-15 16:39:23.898422,2022-03-18 00:50:25.898422,20,60
3,155,154,2021-12-15 17:12:14.899424,2022-04-26 15:19:23.899424,195,235
23,89,95,2022-11-06 02:22:24.898422,2022-11-10 11:24:02.898422,101,103
9,2,107,2022-07-06 06:22:47.897426,2022-12-10 11:24:46.897426,107,175
18,83,132,2023-03-11 18:05:03.898422,2023-03-18 17:48:36.898422,63,79
21,180,84,2023-03-14 02:36:41.899424,2023-03-14 19:07:12.899424,154,206
7,133,67,2022-11-30 17:18:05.898422,2022-12-08 19:55:01.898422,137,153
13,123,117,2022-03-11 21:24:06.898422,2022-03-22 11:32:16.898422,177,196
6,12,81,2023-01-22 02:00:50.897426,2023-01-22 06:05:30.897426,2,88
22,39,148,2021-06-29 15:46:46.897426,2021-12-04 20:49:47.897426,110,138
2,164,37,2022-05-27 21:35:17.899424,2022-06-23 05:45:25.899424,36,160
17,162,23,2021-11-26 03:13:05.899424,2022-02-28 01:45:37.899424,123,170
3,53,17,2021-11-09 01:46:03.897426,2021-11-13 02:13:50.897426,74,108
13,30,100,2021-10-02 05:03:53.897426,2021-10-02 20:39:01.897426,16,59
2,20,126,2021-10-28 01:15:00.897426,2021-12-12 10:20:46.897426,55,113
11,88,103,2021-09-22 14:22:27.898422,2022-01-04 06:04:00.898422,111,120
14,100,188,2021-05-23 17:51:34.898422,2021-10-05 05:19:35.898422,68,160
7,28,88,2021-10-24 14:54:22.897426,2022-01-08 18:28:22.897426,85,138
14,83,47,2023-03-13 09:51:25.898422,2023-03-15 00:30:32.898422,122,182
2,145,42,2022-05-09 01:38:00.899424,2022-06-02 06:05:07.899424,121,122
20,134,205,2023-02-24 19:58:01.898422,2023-03-11 11:50:34.898422,141,155
23,151,83,2022-11-21 03:42:42.899424,2022-11-27 05:24:42.899424,96,101
0,108,175,2023-01-20 13:31:02.898422,2023-02-01 01:18:44.898422,161,165
11,129,107,2021-10-03 19:32:59.898422,2021-10-31 14:42:20.898422,34,173
9,151,120,2022-06-19 17:38:43.899424,2022-10-16 19:25:44.899424,132,174
12,82,145,2022-05-12 08:31:00.898422,2022-07-26 17:46:17.898422,88,161
13,161,2,2022-12-11 20:20:17.899424,2022-12-16 11:23:15.899424,70,131
3,107,209,2022-02-10 09:31:19.898422,2022-08-20 09:43:04.898422,101,169
9,97,184,2022-09-22 13:48:06.898422,2022-10-13 13:00:39.898422,129,130
23,196,29,2022-06-10 10:23:05.899424,2022-06-15 04:38:59.899424,128,142
3,142,38,2021-10-31 05:02:59.898422,2021-12-11 03:24:07.898422,114,161
0,56,115,2021-06-25 16:26:14.897426,2021-10-11 08:21:22.897426,205,206
20,44,63,2022-07-03 02:04:00.897426,2022-07-04 01:44:15.897426,84,102
4,42,189,2021-08-26 14:22:58.897426,2021-09-18 04:23:50.897426,207,209
0,124,88,2022-03-17 00:53:45.898422,2022-03-19 08:57:39.898422,79,141
7,58,12,2022-04-11 07:49:15.897426,2022-05-27 08:45:32.897426,155,178
7,127,170,2021-06-22 14:27:16.898422,2021-07-19 11:53:11.898422,15,37
11,160,47,2021-06-25 12:35:48.899424,2021-06-29 18:37:20.899424,172,178
17,1,169,2022-06-25 12:02:09.897426,2022-07-09 10:16:55.897426,158,166
6,111,41,2022-12-28 11:53:47.898422,2022-12-31 22:03:06.898422,56,134
17,78,98,2022-06-13 08:47:04.898422,2022-06-13 10:01:26.898422,95,103
5,16,118,2023-03-02 16:41:00.897426,2023-03-07 03:23:20.897426,22,60
4,190,111,2022-06-13 06:17:24.899424,2023-02-07 09:28:36.899424,100,143
13,66,177,2023-03-10 10:50:49.897426,2023-03-12 09:00:24.897426,129,134
17,189,207,2022-09-15 02:51:39.899424,2022-09-16 06:24:28.899424,85,94
10,131,51,2021-11-10 18:52:31.898422,2022-07-22 10:37:27.898422,125,148
22,145,75,2022-04-28 01:20:50.899424,2022-05-11 05:43:27.899424,3,29
14,81,21,2021-07-09 23:11:48.898422,2021-08-19 19:00:37.898422,221,222
23,102,48,2022-08-19 07:51:45.898422,2023-01-05 05:10:17.898422,86,116
8,78,74,2022-03-25 14:15:00.898422,2022-06-09 05:41:18.898422,163,169
16,175,77,2023-01-20 19:52:18.899424,2023-01-28 10:34:47.899424,11,11
13,123,98,2022-02-10 01:08:13.898422,2022-02-21 03:18:23.898422,32,59
7,98,155,2022-06-25 01:38:11.898422,2022-06-26 13:38:10.898422,134,159
8,13,59,2022-08-05 07:43:31.897426,2022-09-10 09:43:07.897426,35,171
12,120,207,2022-11-05 12:26:41.898422,2022-11-23 16:18:25.898422,102,190
15,148,203,2021-12-18 15:05:42.899424,2022-01-03 00:20:11.899424,139,152
2,52,184,2022-03-17 08:22:28.897426,2022-11-01 23:03:24.897426,121,179
6,121,210,2023-02-09 09:18:56.898422,2023-03-03 15:43:14.898422,154,172
12,169,58,2022-04-29 14:56:23.899424,2022-05-23 16:44:28.899424,10,21
15,121,146,2023-03-01 16:49:59.898422,2023-03-06 10:18:27.898422,44,158
6,62,199,2022-09-17 17:18:00.897426,2022-10-02 02:06:22.897426,55,126
19,133,150,2022-08-16 03:25:05.898422,2022-08-17 16:54:22.898422,246,256
20,91,116,2023-01-26 07:54:03.898422,2023-02-10 23:20:33.898422,75,202
4,34,76,2022-05-20 11:47:32.897426,2022-06-06 01:18:04.897426,196,210
4,166,78,2022-10-23 07:22:23.899424,2022-11-14 14:21:20.899424,138,176
0,128,119,2021-11-29 08:52:27.898422,2022-01-27 05:26:45.898422,40,98
11,90,65,2022-08-11 20:21:32.898422,2022-10-25 04:40:24.898422,160,160
8,159,58,2022-10-09 15:29:17.899424,2022-11-07 05:15:50.899424,55,201
23,139,68,2022-10-27 08:05:55.898422,2022-12-30 19:08:27.898422,141,194
16,61,120,2021-12-19 04:28:20.897426,2022-09-08 04:45:59.897426,46,140
3,65,196,2021-09-09 04:46:33.897426,2021-09-27 19:58:45.897426,138,138
7,147,77,2022-09-03 04:22:59.899424,2022-09-06 23:34:04.899424,18,42
16,28,155,2022-03-14 04:35:07.897426,2022-04-27 06:46:04.897426,70,143
10,18,155,2022-01-17 03:21:33.897426,2022-01-30 00:58:44.897426,141,156
10,134,201,2023-03-01 02:36:18.898422,2023-03-06 20:39:10.898422,172,179
22,127,21,2021-08-19 02:17:36.898422,2021-09-10 07:15:18.898422,7,39
9,188,43,2023-03-07 17:08:42.899424,2023-03-08 15:53:50.899424,69,114
15,83,119,2023-03-11 11:39:42.898422,2023-03-11 18:59:15.898422,123,123
9,186,103,2023-03-15 16:15:41.899424,2023-03-18 07:18:15.899424,182,192
19,188,66,2023-03-05 06:20:34.899424,2023-03-05 23:08:39.899424,121,142
14,161,207,2022-12-12 03:35:29.899424,2022-12-15 17:13:11.899424,189,249
4,26,135,2022-08-16 23:06:33.897426,2022-08-31 00:10:11.897426,37,130
2,42,199,2021-09-01 02:51:26.897426,2021-11-05 04:37:52.897426,153,155
14,78,81,2022-04-22 15:05:34.898422,2022-06-10 02:03:55.898422,53,165
13,24,146,2022-05-13 04:23:36.897426,2022-05-16 13:24:45.897426,141,174
15,119,110,2022-02-28 20:37:59.898422,2022-09-03 22:19:53.898422,187,193
14,6,11,2021-07-08 19:01:45.897426,2021-08-16 21:59:07.897426,104,165
0,99,82,2022-11-30 05:12:22.898422,2022-12-17 08:22:56.898422,151,172
4,10,110,2022-05-07 23:52:48.897426,2022-05-19 11:08:57.897426,127,195
14,31,33,2023-01-27 08:53:56.897426,2023-02-05 21:44:20.897426,17,167
23,153,138,2022-12-06 23:21:16.899424,2022-12-13 14:11:31.899424,6,183
18,2,13,2022-12-14 04:04:36.897426,2022-12-23 09:30:08.897426,164,225
2,137,122,2022-02-19 14:31:19.898422,2022-08-11 10:18:54.898422,196,200
11,100,171,2022-01-09 05:21:43.898422,2022-01-30 10:26:12.898422,172,175
7,70,113,2022-01-29 00:09:20.898422,2022-01-30 08:45:03.898422,10,90
16,58,65,2022-03-24 14:09:30.897426,2022-03-26 07:49:38.897426,124,165
22,25,88,2022-06-28 02:52:06.897426,2022-10-08 22:31:29.897426,15,91
3,140,72,2021-10-30 11:06:03.898422,2022-06-14 16:12:14.898422,8,154
12,106,164,2021-11-07 08:47:05.898422,2023-03-13 13:17:04.898422,172,174
1,65,62,2021-09-01 17:01:49.897426,2021-10-12 04:13:27.897426,203,234
4,77,113,2022-11-09 10:03:00.898422,2023-01-19 07:58:19.898422,153,167
0,183,136,2022-03-28 10:05:30.899424,2022-05-24 08:45:44.899424,175,197
1,158,110,2022-08-17 08:55:30.899424,2022-08-30 16:31:19.899424,73,122
10,179,62,2021-12-07 09:21:03.899424,2022-04-17 11:33:21.899424,209,216
15,19,96,2022-05-05 12:21:20.897426,2022-08-02 22:36:36.897426,66,174
6,98,137,2022-06-08 11:53:22.898422,2022-07-20 23:29:36.898422,136,182
9,15,174,2021-11-09 11:50:28.897426,2021-12-30 17:01:16.897426,66,96
8,51,131,2022-01-02 22:53:14.897426,2022-04-18 23:31:05.897426,109,120
19,139,102,2022-12-08 06:52:44.898422,2022-12-15 11:54:44.898422,181,202
1,142,21,2021-09-05 21:44:15.898422,2021-12-17 06:35:36.898422,11,223
1,36,59,2022-01-13 11:25:47.897426,2022-07-23 14:44:19.897426,99,179
23,45,81,2021-08-22 15:00:40.897426,2021-08-23 04:40:51.897426,208,211
10,90,61,2022-08-03 11:23:15.898422,2022-10-19 14:25:22.898422,36,243
3,97,184,2022-09-25 22:46:16.898422,2022-11-10 02:49:16.898422,51,185
13,24,75,2022-04-05 01:49:48.897426,2022-04-29 03:12:28.897426,14,60
11,122,26,2022-09-01 13:10:11.898422,2022-11-12 22:42:30.898422,104,134
20,69,4,2021-05-26 01:01:22.898422,2021-11-05 14:58:29.898422,14,85
4,6,43,2021-07-08 21:02:06.897426,2021-08-09 12:21:22.897426,52,60
15,38,83,2023-02-10 21:39:46.897426,2023-02-15 15:20:45.897426,110,153
0,47,103,2022-06-18 10:05:01.897426,2022-08-11 01:29:16.897426,51,168
19,170,146,2022-11-23 11:36:21.899424,2022-12-01 05:51:55.899424,17,203
7,11,192,2022-08-05 13:34:11.897426,2022-09-03 10:18:30.897426,40,189
1,3,206,2022-05-05 05:27:17.897426,2022-07-11 15:01:55.897426,23,173
20,15,14,2021-09-10 23:54:29.897426,2021-11-09 12:50:25.897426,184,204
10,159,206,2022-10-23 16:32:29.899424,2023-01-19 04:00:46.899424,174,178
9,199,74,2022-04-09 10:40:04.899424,2022-06-21 12:02:38.899424,133,134
14,5,70,2023-02-15 04:22:50.897426,2023-02-18 19:19:31.897426,96,117
3,92,91,2022-06-17 17:56:05.898422,2022-07-02 20:54:29.898422,102,105
2,124,95,2022-03-15 21:51:15.898422,2022-03-21 12:10:27.898422,36,121
23,83,208,2023-03-11 16:02:27.898422,2023-03-16 08:47:04.898422,82,88
5,198,162,2022-01-10 20:17:30.899424,2022-06-08 04:12:34.899424,67,87
3,97,82,2022-11-21 04:04:05.898422,2022-11-22 04:33:35.898422,36,122
14,132,94,2022-05-19 00:31:08.898422,2022-06-30 03:10:03.898422,206,209
12,43,80,2023-01-06 19:46:52.897426,2023-02-22 17:01:29.897426,177,201
22,18,152,2022-01-15 22:10:18.897426,2022-02-01 10:35:25.897426,38,56
9,67,157,2022-12-04 11:41:25.897426,2023-01-13 19:46:27.897426,112,115
19,152,28,2022-08-02 14:45:00.899424,2022-08-14 21:08:06.899424,53,144
7,93,201,2022-11-05 15:07:25.898422,2022-12-16 11:06:55.898422,3,108
18,191,32,2021-06-16 14:45:48.899424,2021-06-27 07:03:21.899424,135,154
19,130,64,2023-02-07 16:07:42.898422,2023-02-18 00:44:21.898422,92,121
22,36,159,2022-04-01 16:26:50.897426,2022-12-20 15:04:40.897426,87,136
15,63,20,2022-09-03 06:46:56.897426,2022-09-29 19:29:28.897426,39,57
0,33,8,2022-12-04 02:03:22.897426,2022-12-20 19:31:48.897426,117,146
4,183,114,2022-04-02 01:55:25.899424,2022-08-31 22:15:44.899424,111,162
4,179,46,2021-10-30 20:10:25.899424,2022-04-24 16:03:36.899424,37,136
6,13,11,2022-08-09 17:14:55.897426,2022-09-23 20:09:05.897426,189,205
7,100,112,2021-08-17 13:32:25.898422,2022-01-31 07:03:19.898422,97,129
4,65,56,2021-09-02 16:01:15.897426,2021-09-30 11:34:42.897426,18,73
9,5,208,2023-02-09 10:29:21.897426,2023-02-20 05:07:31.897426,105,192
5,2,150,2022-06-20 00:10:56.897426,2022-07-29 14:41:11.897426,252,256
18,32,113,2022-11-05 06:20:34.897426,2022-11-05 17:54:43.897426,137,190
13,91,83,2023-02-06 22:36:45.898422,2023-03-03 13:38:58.898422,2,58
21,15,200,2021-11-03 20:01:23.897426,2021-11-27 17:40:32.897426,13,87
12,107,53,2022-10-26 03:56:08.898422,2022-11-03 20:39:14.898422,150,168
2,32,74,2022-09-11 19:30:44.897426,2022-10-06 22:38:45.897426,50,178
6,68,66,2022-03-24 00:22:11.898422,2022-04-17 12:05:59.898422,98,138
19,59,208,2023-01-26 04:58:29.897426,2023-01-28 19:50:56.897426,39,121
11,101,65,2022-11-14 07:49:00.898422,2023-02-06 21:33:40.898422,25,116
17,165,211,2022-10-18 03:53:55.899424,2023-01-08 05:51:52.899424,88,121
13,136,208,2022-09-16 12:58:45.898422,2023-01-12 23:59:13.898422,88,201
21,156,104,2021-05-14 12:23:02.899424,2021-11-21 01:01:08.899424,176,197
19,98,105,2022-06-30 20:03:27.898422,2022-07-24 23:26:53.898422,14,61
17,129,1,2021-06-19 19:33:47.898422,2021-09-03 20:07:35.898422,39,216
4,23,182,2022-04-09 16:15:11.897426,2022-06-10 18:21:54.897426,99,118
14,61,20,2021-11-19 20:08:57.897426,2021-11-19 23:40:33.897426,88,177
23,186,112,2023-03-10 20:54:39.899424,2023-03-19 06:13:44.899424,11,32
9,57,189,2021-11-02 07:51:25.897426,2021-11-04 20:07:27.897426,54,68
0,161,101,2022-12-15 19:50:05.899424,2022-12-16 16:28:34.899424,115,120
9,154,140,2021-11-06 20:27:08.899424,2022-01-31 01:43:00.899424,43,245
4,196,20,2022-06-06 18:28:24.899424,2022-06-10 19:36:09.899424,23,161
18,78,22,2022-04-25 06:36:59.898422,2022-06-02 18:53:54.898422,117,213
7,117,203,2022-08-31 12:07:23.898422,2022-10-25 10:13:59.898422,19,138
3,194,191,2023-03-11 17:21:28.899424,2023-03-12 07:36:39.899424,99,146
9,180,95,2023-03-14 23:21:57.899424,2023-03-15 04:48:18.899424,44,134
13,112,74,2022-12-14 23:17:27.898422,2023-01-02 12:19:18.898422,135,205
3,109,140,2022-05-03 10:39:50.898422,2022-06-01 13:16:10.898422,179,189
9,13,48,2022-09-02 14:00:26.897426,2022-11-05 03:51:32.897426,159,160
13,36,59,2022-03-07 17:59:29.897426,2022-09-18 02:47:38.897426,169,178
8,120,31,2023-01-01 14:34:10.898422,2023-01-08 03:44:22.898422,164,172
8,54,108,2022-11-05 11:24:24.897426,2022-12-10 13:24:43.897426,102,129
11,114,185,2023-03-09 04:59:54.898422,2023-03-09 18:42:33.898422,143,223
2,9,117,2022-06-17 07:43:16.897426,2022-08-19 17:45:44.897426,36,72
4,154,104,2021-12-23 00:48:18.899424,2022-01-18 06:35:15.899424,120,204
23,12,62,2023-01-23 02:48:50.897426,2023-01-25 14:52:47.897426,26,88
18,152,42,2022-08-18 18:44:21.899424,2022-09-01 10:46:24.899424,164,194
8,75,23,2021-12-16 13:46:51.898422,2022-08-05 17:18:27.898422,160,195
17,8,87,2022-03-03 18:46:27.897426,2022-03-08 01:00:09.897426,3,120
21,56,194,2022-02-24 04:20:34.897426,2022-05-05 23:52:41.897426,166,221
10,110,207,2022-12-15 00:52:37.898422,2023-01-09 10:46:26.898422,65,108
14,63,37,2022-08-13 02:06:58.897426,2022-09-27 22:52:07.897426,152,153
8,170,114,2022-12-02 10:44:21.899424,2023-01-22 17:34:52.899424,173,174
9,90,84,2022-10-23 04:41:28.898422,2022-10-26 18:15:30.898422,103,116
8,104,167,2022-07-02 23:46:48.898422,2022-07-06 01:33:51.898422,128,211
18,56,107,2021-12-01 00:56:56.897426,2022-06-28 00:09:08.897426,70,145
4,114,145,2023-03-01 05:42:51.898422,2023-03-02 02:31:18.898422,85,243
20,38,55,2023-02-01 15:54:10.897426,2023-02-06 20:18:10.897426,152,168
11,65,166,2021-08-28 18:06:26.897426,2021-09-27 06:51:14.897426,96,118
17,113,137,2022-03-12 08:03:00.898422,2022-04-10 21:18:28.898422,114,118
10,17,55,2021-11-29 23:59:02.897426,2022-06-18 10:49:17.897426,77,102
7,145,38,2021-10-20 03:31:08.899424,2022-04-17 20:30:26.899424,90,160
21,83,145,2023-03-14 11:03:37.898422,2023-03-15 10:10:11.898422,21,254
5,121,26,2023-02-08 18:06:15.898422,2023-02-10 15:19:52.898422,122,232
7,121,63,2023-02-13 20:27:25.898422,2023-02-21 18:12:18.898422,154,195
4,177,139,2022-02-07 10:36:32.899424,2022-11-14 11:07:01.899424,245,247
19,51,51,2022-02-23 03:54:36.897426,2022-02-26 07:11:47.897426,78,150
5,64,183,2022-11-06 09:26:38.897426,2023-01-01 13:30:18.897426,12,77
16,189,198,2022-07-27 10:21:53.899424,2022-08-28 01:24:09.899424,45,60
16,59,185,2023-02-06 01:13:41.897426,2023-02-10 00:21:47.897426,170,212
1,61,61,2022-12-27 02:40:41.897426,2023-01-16 13:35:10.897426,174,215
14,24,102,2022-04-16 06:04:24.897426,2022-04-28 02:01:15.897426,33,112
22,138,12,2021-07-03 06:19:30.898422,2021-07-07 20:27:38.898422,39,161
5,1,116,2022-01-22 11:22:33.897426,2022-06-12 07:37:04.897426,176,186
1,190,67,2022-06-30 11:17:27.899424,2022-08-17 21:58:54.899424,120,175
8,50,56,2022-05-04 08:54:57.897426,2022-05-31 05:40:57.897426,111,228
5,142,96,2021-12-16 21:46:46.898422,2021-12-23 16:23:30.898422,165,179
16,164,168,2022-04-13 00:20:44.899424,2022-10-28 17:41:09.899424,84,201
9,188,189,2023-03-03 15:10:31.899424,2023-03-03 16:30:46.899424,88,121
19,73,158,2023-03-01 08:05:30.898422,2023-03-01 23:18:12.898422,223,225
5,73,105,2023-02-28 12:00:39.898422,2023-02-28 19:35:30.898422,40,97
16,165,93,2022-11-27 10:31:02.899424,2022-11-29 11:44:21.899424,75,148
2,92,28,2022-04-10 15:13:20.898422,2022-07-15 13:51:03.898422,92,112
8,2,57,2022-08-19 14:25:59.897426,2022-09-01 00:31:19.897426,37,114
23,136,150,2022-07-27 03:09:45.898422,2023-02-06 21:36:13.898422,89,196
3,148,102,2021-12-05 20:36:42.899424,2021-12-13 17:56:02.899424,154,193
12,26,179,2022-08-22 15:46:02.897426,2022-08-29 03:04:13.897426,46,132
18,184,133,2021-11-05 15:21:56.899424,2022-02-05 06:35:11.899424,32,199
13,139,78,2022-11-21 10:09:45.898422,2022-12-31 02:24:55.898422,76,201
3,109,61,2021-10-24 10:28:44.898422,2022-02-13 12:35:41.898422,36,201
4,179,120,2021-10-29 21:42:15.899424,2022-04-27 00:50:53.899424,44,94
1,76,129,2022-11-06 17:07:42.898422,2022-11-17 21:55:15.898422,169,177
13,102,113,2022-07-23 06:15:04.898422,2022-10-01 23:51:18.898422,136,199
4,82,130,2022-05-29 22:08:31.898422,2022-06-28 04:53:59.898422,161,161
8,60,17,2022-02-24 12:36:54.897426,2022-05-31 08:56:19.897426,103,171
21,194,134,2023-03-10 08:07:49.899424,2023-03-11 07:57:34.899424,78,188
22,185,71,2022-09-07 09:45:15.899424,2022-09-24 12:27:31.899424,88,145
15,18,18,2021-11-24 12:44:19.897426,2021-12-11 05:33:22.897426,189,199
8,18,143,2022-01-23 13:37:29.897426,2022-02-02 18:47:29.897426,49,59
14,22,180,2022-12-09 13:17:06.897426,2023-01-17 19:21:06.897426,159,178
14,66,182,2023-03-11 17:14:13.897426,2023-03-12 03:44:23.897426,83,165
17,1,15,2022-04-02 22:26:14.897426,2022-04-07 09:37:59.897426,92,125
19,98,40,2022-05-22 19:28:01.898422,2022-06-06 00:33:17.898422,181,200
20,192,200,2022-09-06 03:57:24.899424,2022-12-09 10:33:04.899424,99,169
9,46,181,2021-10-28 18:04:34.897426,2022-08-11 02:02:35.897426,203,211
