185,79,2022-09-21 23:13:01.899424
150,21,2022-11-01 17:24:57.897426
121,22,2023-02-28 20:23:14.898422
131,28,2022-06-15 05:50:36.898422
171,181,2022-10-12 04:49:42.899424
65,133,2022-12-06 06:06:18.898422
132,125,2021-11-12 20:27:29.898422
118,5,2023-02-14 09:41:59.897426
99,63,2022-10-13 02:59:57.898422
144,79,2023-03-12 22:03:06.899424
13,64,2022-11-02 00:07:02.897426
48,110,2022-06-15 02:37:05.898422
188,136,2023-03-18 08:15:06.899424
180,145,2023-03-14 21:32:27.899424
46,157,2023-03-21 16:19:03.899424
199,4,2022-12-01 04:33:19.899424
128,109,2021-12-20 12:42:18.898422
140,142,2023-01-15 00:29:34.898422
77,142,2022-07-05 23:49:50.898422
165,168,2023-03-16 04:16:04.899424
9,88,2023-02-15 05:22:45.897426
194,17,2023-03-17 11:29:01.899424
81,109,2022-08-29 11:54:50.898422
155,123,2022-03-27 23:18:15.898422
89,198,2022-10-25 19:44:38.898422
2,128,2022-05-21 08:12:14.897426
194,18,2023-03-20 07:39:51.899424
91,48,2023-03-09 02:17:22.898422
22,163,2022-09-02 00:09:35.897426
152,154,2022-10-28 19:16:40.899424
25,45,2022-09-18 08:46:53.897426
13,106,2022-12-06 06:03:52.897426
125,110,2023-01-02 20:54:57.898422
58,60,2022-03-17 03:04:07.897426
119,9,2022-10-29 04:42:29.897426
121,112,2023-03-12 10:42:36.898422
84,57,2023-01-24 13:16:13.898422
39,95,2022-11-19 14:23:50.898422
23,141,2023-02-11 06:35:20.898422
181,86,2022-12-28 01:40:56.899424
69,20,2022-03-29 02:57:45.897426
51,25,2022-05-19 03:58:26.897426
4,165,2022-11-09 16:08:45.899424
111,30,2023-01-29 23:38:20.898422
186,100,2023-03-16 17:05:05.899424
197,173,2023-03-10 02:37:18.899424
127,15,2022-08-10 14:01:25.897426
3,193,2022-12-01 18:20:09.899424
7,134,2023-03-14 07:11:28.898422
76,98,2023-02-16 05:33:23.898422
128,97,2022-10-25 09:55:13.898422
39,13,2023-03-11 13:56:16.897426
124,83,2023-03-12 02:28:49.898422
193,56,2022-11-09 06:19:20.899424
49,159,2023-02-19 14:17:36.899424
143,67,2023-03-12 19:29:59.897426
160,28,2023-02-17 17:02:36.897426
37,60,2022-12-14 15:34:37.897426
67,18,2023-03-08 11:52:16.897426
28,105,2023-03-04 05:49:23.898422
169,161,2023-03-16 18:06:42.899424
133,159,2023-02-27 16:32:29.899424
75,150,2022-07-29 21:39:17.899424
91,105,2023-03-01 08:35:16.898422
134,32,2023-03-19 04:15:21.898422
107,66,2023-03-09 20:46:56.897426
5,189,2023-02-27 12:44:48.897426
148,31,2022-12-15 01:01:41.897426
36,39,2022-07-28 18:57:14.897426
74,79,2022-02-27 03:54:58.898422
15,64,2023-03-09 15:30:54.897426
14,133,2022-12-03 03:45:47.897426
54,168,2023-02-28 17:40:32.897426
116,150,2022-08-25 17:28:47.899424
110,108,2023-02-05 20:29:16.898422
191,29,2022-07-21 07:00:24.897426
144,183,2022-07-28 19:44:49.899424
76,68,2023-01-14 22:25:58.898422
180,165,2023-03-15 10:42:37.899424
124,7,2022-04-07 21:11:50.898422
72,24,2023-03-18 00:51:29.898422
29,106,2022-07-29 00:36:04.897426
151,68,2022-08-14 20:06:35.899424
77,85,2022-12-28 03:50:11.898422
185,74,2022-12-09 03:37:59.899424
185,72,2023-03-10 13:42:08.898422
115,180,2023-03-21 15:06:49.899424
119,167,2022-12-27 09:35:41.898422
160,75,2022-05-22 02:33:40.898422
126,192,2022-01-19 14:12:18.899424
160,135,2023-02-05 00:51:25.898422
10,87,2022-10-20 18:38:48.898422
53,64,2023-02-15 14:06:42.897426
28,25,2021-12-08 22:50:13.897426
91,125,2023-01-28 05:24:59.898422
176,95,2022-10-18 13:10:08.898422
54,48,2023-03-10 02:53:47.897426
45,24,2023-03-16 08:55:42.897426
52,161,2022-12-11 04:40:35.899424
200,34,2023-03-17 20:21:45.899424
149,127,2023-03-08 10:22:27.899424
98,40,2022-05-23 20:50:24.898422
159,144,2022-10-07 08:34:45.899424
73,149,2023-02-24 09:14:47.898422
172,94,2023-01-08 05:34:41.899424
91,142,2023-02-10 23:08:16.898422
121,129,2023-02-11 13:35:47.898422
162,72,2023-03-20 12:17:36.898422
50,2,2022-08-13 21:14:09.897426
92,117,2022-04-09 12:52:38.898422
82,103,2022-06-11 00:03:54.898422
180,111,2023-03-14 05:08:33.899424
97,193,2023-03-15 08:58:00.899424
144,18,2022-10-20 23:10:32.899424
136,115,2022-10-12 15:47:05.898422
172,7,2022-10-31 14:50:03.899424
145,121,2023-01-29 03:15:13.898422
62,190,2022-10-16 06:53:51.897426
111,35,2022-12-31 20:46:36.898422
38,19,2023-02-04 16:51:20.897426
75,61,2022-04-29 10:46:37.898422
154,168,2022-10-25 21:07:10.899424
42,76,2023-02-22 22:05:13.898422
180,29,2023-03-18 19:42:43.899424
20,27,2023-01-18 13:55:18.897426
29,28,2022-11-10 21:16:18.897426
164,108,2023-01-18 10:23:56.898422
87,197,2023-02-21 18:20:08.899424
28,49,2021-12-22 03:48:35.897426
87,18,2022-06-09 13:57:57.898422
92,24,2022-06-04 19:47:28.897426
166,144,2022-12-27 13:33:45.899424
134,29,2023-03-22 00:17:51.898422
163,2,2022-11-21 07:24:36.897426
183,36,2022-11-17 08:49:05.897426
35,198,2022-06-19 09:44:08.897426
143,57,2022-08-21 00:43:43.898422
178,132,2022-10-06 14:40:57.898422
11,151,2023-02-10 14:57:35.899424
57,154,2022-07-25 07:09:20.899424
144,191,2022-10-22 01:07:35.899424
91,177,2023-01-27 08:43:58.898422
21,181,2022-11-17 15:06:28.897426
121,47,2023-02-28 15:26:24.898422
142,187,2021-11-19 00:43:21.898422
43,15,2022-11-20 03:41:22.897426
2,186,2023-03-17 10:25:30.899424
53,194,2023-03-14 14:27:26.899424
72,27,2023-03-14 17:31:29.898422
23,175,2023-01-10 22:18:17.899424
55,153,2023-03-20 07:10:26.899424
169,156,2022-10-23 12:35:54.899424
111,58,2023-03-20 20:47:20.898422
186,177,2023-03-15 10:29:03.899424
133,75,2022-12-13 01:32:39.898422
175,160,2022-12-29 17:03:23.899424
84,102,2022-12-02 14:12:29.898422
85,101,2022-07-15 10:54:06.898422
57,34,2022-04-15 12:07:38.897426
43,59,2023-03-19 16:51:01.897426
57,171,2022-08-13 05:45:21.899424
112,36,2023-02-15 06:52:17.898422
115,18,2022-08-26 03:35:00.898422
23,91,2023-03-12 00:15:01.898422
163,52,2022-10-29 22:43:13.897426
109,96,2022-06-14 11:42:19.898422
193,132,2022-10-19 13:13:59.899424
91,22,2023-01-26 01:32:10.898422
58,156,2022-12-24 18:43:18.897426
32,121,2023-03-09 01:53:55.898422
179,18,2022-05-24 22:04:24.897426
1,161,2023-01-25 15:16:44.899424
166,59,2023-02-02 19:06:00.897426
93,157,2023-02-19 21:40:26.898422
78,104,2022-06-12 15:16:52.898422
55,119,2023-02-24 12:19:29.898422
152,16,2023-03-04 00:08:36.897426
25,90,2022-12-22 16:33:57.898422
45,116,2022-02-08 04:18:55.898422
111,162,2023-02-16 01:21:34.898422
162,44,2023-01-25 16:06:45.897426
148,195,2022-07-08 23:07:04.899424
33,178,2023-03-11 08:08:00.897426
186,143,2023-03-22 06:36:12.899424
159,22,2022-09-15 21:48:43.899424
128,20,2021-11-26 20:46:33.897426
104,192,2023-03-15 08:24:31.898422
186,72,2023-03-11 18:38:17.899424
129,45,2021-11-14 09:10:04.897426
74,71,2022-11-07 23:38:00.898422
87,146,2023-03-07 07:38:23.899424
85,157,2022-07-17 04:55:09.899424
120,36,2023-01-19 01:34:20.898422
107,69,2022-11-23 14:29:35.898422
195,4,2021-10-28 04:10:00.897426
137,97,2022-12-28 03:59:04.898422
158,28,2022-06-14 03:11:30.899424
56,40,2022-01-24 02:40:19.897426
84,175,2023-02-21 13:01:45.899424
8,121,2023-03-18 22:12:07.898422
44,51,2022-09-04 06:13:35.897426
118,115,2022-12-07 20:11:30.898422
32,11,2023-03-02 07:44:19.897426
87,154,2022-05-24 08:21:50.898422
140,8,2022-02-12 18:44:55.898422
198,20,2022-10-15 10:33:53.899424
66,52,2023-03-22 02:35:35.897426
119,197,2022-11-16 13:16:55.899424
148,154,2022-03-25 06:20:23.899424
149,21,2022-11-05 04:34:57.897426
24,54,2022-12-01 10:42:43.897426
76,178,2023-01-13 08:28:45.898422
65,106,2022-09-09 04:13:27.898422
154,34,2023-03-21 18:35:31.897426
130,22,2022-06-19 16:43:21.897426
68,171,2022-07-24 17:39:20.899424
14,38,2023-03-09 20:35:57.897426
145,90,2023-01-19 23:17:10.898422
133,86,2022-05-25 02:30:17.898422
142,139,2023-02-27 11:37:35.898422
83,192,2023-03-19 14:09:08.898422
156,35,2022-09-01 11:34:49.897426
185,7,2023-01-30 14:06:19.899424
43,200,2023-03-17 22:20:16.899424
87,133,2022-12-17 13:06:11.898422
3,7,2022-10-28 20:52:47.897426
151,57,2022-09-23 21:17:00.899424
157,190,2023-01-15 19:07:57.899424
23,160,2022-09-05 16:30:26.897426
137,56,2021-11-20 14:27:00.898422
186,132,2023-03-13 12:54:44.899424
197,84,2023-03-09 06:03:47.899424
174,9,2022-10-20 22:35:38.897426
42,182,2022-10-25 14:20:15.899424
19,184,2022-09-05 08:34:34.899424
182,47,2022-11-02 07:19:05.899424
41,159,2023-01-20 21:41:29.897426
153,114,2023-03-04 01:00:58.898422
62,123,2022-10-25 20:11:24.897426
146,150,2023-03-14 16:32:32.899424
172,124,2023-03-04 19:25:21.899424
170,53,2023-02-04 02:51:12.899424
58,63,2022-12-23 15:38:41.897426
31,140,2023-01-22 18:14:24.897426
148,95,2023-03-18 03:12:17.898422
41,116,2023-03-16 05:07:55.897426
8,81,2022-07-27 16:42:36.898422
50,5,2023-03-09 23:04:37.897426
192,90,2022-10-16 20:29:00.898422
28,157,2023-01-12 11:21:25.899424
147,181,2023-01-30 02:22:00.899424
191,21,2022-10-10 13:58:01.897426
12,36,2023-02-19 20:35:49.897426
71,187,2023-03-09 03:49:47.898422
86,82,2022-02-22 00:28:36.898422
143,188,2023-03-07 09:46:35.899424
96,138,2022-01-23 03:48:19.898422
101,179,2022-10-17 10:28:09.898422
99,39,2022-12-22 18:29:26.898422
75,107,2022-02-14 16:47:05.898422
54,155,2023-02-19 11:51:33.897426
16,56,2023-03-19 17:00:23.897426
28,83,2023-03-12 18:49:24.898422
73,160,2023-02-25 04:07:06.898422
104,175,2023-03-11 02:53:38.899424
16,76,2023-03-08 06:02:53.897426
177,57,2023-01-28 21:26:51.897426
200,165,2023-03-20 18:49:19.899424
5,146,2023-03-03 11:45:03.899424
169,176,2022-12-25 01:25:36.899424
146,78,2023-03-17 07:31:02.899424
187,83,2023-03-19 06:57:44.898422
91,63,2023-03-18 21:58:52.898422
11,58,2022-07-08 11:46:08.897426
41,12,2023-03-22 09:13:46.897426
16,139,2023-03-13 19:29:04.897426
95,25,2022-12-08 13:12:12.898422
28,10,2022-08-24 10:57:14.897426
94,27,2022-12-12 05:36:55.897426
139,23,2023-03-06 02:03:06.898422
163,79,2022-09-03 02:07:38.899424
40,117,2023-02-10 17:59:09.897426
64,171,2022-09-30 14:17:40.897426
151,8,2022-08-17 18:18:46.899424
111,77,2023-01-11 17:30:05.898422
72,184,2023-03-07 13:01:52.898422
95,11,2022-07-30 06:10:20.898422
183,99,2023-01-19 02:55:47.898422
75,132,2022-09-23 00:07:50.898422
78,122,2022-09-24 01:37:38.898422
101,130,2022-09-12 17:28:37.898422
131,107,2022-09-01 19:54:51.898422
131,184,2021-11-29 04:00:48.899424
192,114,2023-02-26 11:04:43.898422
110,70,2022-08-13 20:25:03.898422
200,189,2023-03-15 16:01:37.899424
149,88,2022-12-15 21:22:17.899424
163,164,2022-12-10 22:31:08.899424
177,27,2022-10-15 12:09:00.897426
28,29,2022-07-16 14:04:24.897426
190,158,2022-03-18 17:17:32.899424
183,13,2022-09-18 01:18:12.897426
123,30,2022-12-19 06:09:51.898422
49,182,2023-01-28 06:06:01.899424
88,14,2022-11-22 19:55:12.897426
53,31,2023-01-09 01:35:05.897426
131,63,2023-02-25 12:07:27.897426
142,73,2023-02-28 13:40:49.898422
126,31,2023-01-30 01:22:48.897426
85,168,2022-07-24 00:37:52.898422
100,15,2022-02-07 08:42:35.897426
124,79,2022-05-29 02:34:32.898422
128,32,2022-12-30 04:58:40.897426
170,171,2022-12-23 09:36:34.899424
174,96,2022-05-20 19:17:18.898422
183,179,2022-08-06 07:32:05.899424
121,151,2023-03-10 22:58:24.898422
88,137,2022-10-19 20:38:24.898422
177,56,2021-09-21 18:31:16.899424
52,72,2023-03-06 21:30:02.898422
53,104,2022-10-16 12:13:04.898422
21,58,2023-03-11 14:12:40.897426
179,16,2023-03-03 09:51:59.897426
112,166,2023-02-28 13:13:47.898422
106,118,2023-02-06 23:39:14.898422
52,31,2023-01-02 07:35:50.897426
111,64,2023-03-11 02:21:26.898422
158,20,2022-10-06 08:29:08.899424
26,191,2023-01-01 10:00:23.897426
53,32,2022-08-09 21:16:36.897426
175,83,2023-03-16 00:03:57.898422
52,88,2022-02-27 18:27:29.897426
147,187,2022-11-30 00:53:25.899424
17,114,2023-03-06 19:30:54.898422
177,1,2022-08-24 11:56:25.897426
61,87,2022-10-13 23:49:40.898422
77,38,2023-02-16 14:21:54.897426
198,116,2022-01-20 02:55:47.899424
8,156,2021-11-20 17:28:45.899424
22,27,2022-12-12 15:01:47.897426
94,52,2022-08-24 05:17:24.897426
64,172,2022-12-01 10:23:20.899424
176,24,2022-08-05 02:09:26.897426
178,45,2022-04-14 05:19:57.897426
132,50,2022-12-06 04:51:06.898422
32,62,2023-03-21 08:07:56.897426
15,118,2023-02-25 06:31:22.898422
47,104,2022-09-18 13:24:25.898422
12,181,2023-03-06 06:00:52.897426
107,188,2023-03-10 13:47:53.899424
56,138,2022-11-29 20:55:12.898422
150,140,2022-04-04 11:54:49.899424
53,2,2022-08-02 07:51:06.897426
14,150,2023-01-30 10:00:04.897426
166,3,2022-06-19 04:00:01.897426
192,7,2023-01-18 01:32:59.899424
50,193,2022-12-12 00:56:46.899424
22,184,2023-01-22 08:44:00.897426
14,174,2022-12-29 20:03:51.897426
195,140,2022-07-05 09:02:24.898422
147,184,2023-01-08 02:32:42.899424
4,59,2023-01-14 05:18:44.897426
50,3,2023-03-21 21:30:04.897426
48,116,2021-12-13 19:00:11.898422
82,112,2023-01-26 19:28:31.898422
94,87,2022-06-30 19:12:02.898422
51,62,2022-10-21 14:31:12.897426
144,118,2022-12-24 08:46:08.898422
81,82,2021-08-09 01:57:03.898422
164,17,2022-08-13 20:45:40.899424
48,49,2022-12-27 13:22:23.897426
112,60,2023-01-04 15:00:48.898422
30,159,2022-08-25 07:45:26.899424
34,178,2023-01-17 23:04:02.897426
29,172,2023-03-10 03:09:37.899424
61,7,2022-08-31 23:23:35.897426
147,67,2022-09-27 01:59:52.897426
157,139,2022-12-23 16:16:01.898422
43,192,2023-03-18 14:50:10.897426
158,53,2022-09-25 08:15:32.899424
19,23,2022-07-24 03:12:59.897426
97,186,2023-03-21 04:19:37.899424
108,144,2023-02-27 00:31:48.898422
19,188,2023-03-08 19:02:09.899424
96,184,2022-11-13 22:23:36.898422
5,49,2023-02-09 21:48:52.897426
95,65,2023-01-18 01:31:21.898422
37,94,2023-03-13 21:49:47.897426
101,150,2022-11-29 17:51:41.898422
26,128,2023-02-02 08:33:15.897426
42,20,2022-11-20 04:57:00.897426
86,29,2022-12-24 18:27:46.897426
91,121,2023-03-10 22:01:05.898422
92,44,2022-09-28 07:37:11.897426
108,20,2023-01-16 16:39:35.898422
162,119,2022-08-02 10:26:57.898422
122,157,2022-12-24 02:31:23.899424
2,83,2023-03-17 13:54:13.898422
35,123,2023-01-06 19:16:19.897426
124,96,2023-03-05 13:29:38.898422
154,93,2022-12-22 12:47:37.898422
22,106,2022-04-08 06:18:09.897426
14,5,2023-03-11 11:50:39.897426
33,53,2023-03-04 16:59:12.897426
176,155,2023-03-13 15:28:52.899424
67,118,2022-11-25 19:10:07.898422
65,190,2022-09-02 17:43:29.899424
113,165,2023-02-17 11:15:00.899424
100,99,2022-10-14 15:07:04.898422
162,89,2023-02-12 21:05:35.898422
116,184,2022-11-06 02:11:18.899424
173,84,2023-02-25 07:54:03.899424
44,188,2023-03-13 15:41:13.899424
49,36,2022-05-26 05:59:56.897426
46,182,2023-01-05 19:39:57.899424
179,161,2023-01-22 23:32:53.899424
61,44,2022-09-05 22:22:55.897426
99,112,2023-01-09 07:31:39.898422
102,120,2023-03-04 19:44:03.898422
117,49,2023-01-06 10:19:02.897426
89,5,2023-02-12 20:01:56.897426
100,163,2021-12-23 06:27:04.899424
56,79,2021-08-27 10:25:58.898422
5,12,2023-02-12 07:49:03.897426
125,119,2022-10-13 10:32:38.898422
98,193,2022-11-23 18:21:24.899424
198,108,2023-02-26 15:20:23.898422
63,55,2022-09-02 12:20:30.897426
152,2,2022-09-27 06:50:48.899424
157,78,2023-01-22 02:06:18.899424
100,69,2022-08-09 01:53:02.898422
50,76,2022-12-20 17:12:00.898422
71,160,2022-12-28 09:11:38.898422
39,138,2022-09-01 19:32:31.898422
70,108,2023-02-13 12:18:04.898422
154,106,2023-01-02 20:14:16.899424
188,198,2023-03-18 04:35:13.899424
175,86,2023-02-05 10:06:30.899424
12,146,2023-03-14 12:07:31.899424
39,55,2022-07-14 23:32:08.897426
23,146,2023-03-16 01:19:53.899424
66,94,2023-03-06 15:56:47.897426
27,183,2023-03-09 00:37:12.897426
145,8,2021-10-09 21:17:40.899424
190,104,2022-09-06 00:08:50.898422
96,35,2022-10-30 05:38:19.897426
61,136,2022-03-11 14:55:48.898422
92,78,2023-03-10 00:22:24.898422
174,67,2023-01-06 11:00:46.897426
53,12,2023-02-12 23:45:10.897426
75,35,2023-01-05 22:55:43.897426
196,32,2022-09-17 13:05:29.897426
58,181,2022-10-19 00:34:56.897426
158,11,2023-02-14 13:14:15.897426
21,172,2022-09-28 15:17:33.897426
108,19,2023-03-01 04:49:41.898422
188,67,2023-03-19 18:12:44.899424
179,94,2021-11-20 11:05:42.899424
50,164,2023-03-03 00:46:16.899424
155,25,2022-08-26 09:59:32.897426
165,93,2023-02-23 00:25:18.898422
155,48,2023-03-05 21:46:16.899424
191,37,2022-09-11 17:00:32.897426
35,80,2022-10-12 23:01:35.898422
108,84,2023-01-13 10:43:55.898422
52,26,2022-11-08 12:59:11.897426
153,163,2022-11-27 05:32:40.899424
44,173,2023-03-14 22:45:01.899424
54,21,2023-02-08 07:05:44.897426
99,98,2023-03-14 15:45:25.898422
39,199,2022-07-14 15:23:22.899424
198,130,2022-08-15 18:48:12.899424
74,102,2022-11-12 21:43:58.898422
108,58,2023-01-18 05:41:32.898422
61,42,2022-12-18 19:01:40.897426
48,104,2023-01-13 14:21:51.898422
43,42,2022-09-20 16:22:02.897426
126,133,2022-05-28 01:15:52.898422
173,161,2023-03-05 11:23:09.899424
110,45,2022-09-20 23:21:31.898422
22,85,2022-11-13 12:22:19.898422
85,26,2023-03-13 07:58:16.897426
42,95,2023-02-02 08:01:53.898422
160,1,2022-05-03 17:28:12.897426
125,107,2021-12-25 08:10:58.898422
178,4,2022-10-26 18:36:04.897426
104,71,2023-01-17 13:55:15.898422
62,183,2022-11-13 15:28:33.897426
35,98,2022-11-15 15:38:44.897426
200,155,2023-03-16 11:21:48.899424
197,120,2022-12-27 06:58:17.898422
121,166,2023-02-27 22:45:18.898422
2,77,2022-11-06 03:11:04.898422
117,80,2023-03-08 20:15:07.898422
93,154,2023-03-21 03:39:58.898422
55,137,2021-09-11 08:22:24.898422
123,35,2023-01-22 14:51:40.897426
187,20,2022-03-18 06:40:42.897426
31,45,2023-02-17 14:23:55.897426
165,148,2022-10-28 11:22:08.899424
146,197,2023-03-08 20:49:56.899424
25,47,2022-12-06 04:25:15.897426
50,161,2023-02-02 17:58:33.899424
41,70,2022-12-28 03:50:12.897426
79,157,2022-09-21 05:27:53.899424
86,76,2023-02-27 14:51:55.898422
129,148,2022-03-03 10:43:19.899424
101,59,2023-03-05 20:58:14.897426
122,140,2021-12-15 19:19:37.898422
57,151,2022-08-15 18:03:43.899424
142,68,2023-01-08 00:39:16.898422
71,9,2023-03-13 09:50:10.898422
111,170,2022-12-15 04:10:29.898422
86,148,2023-01-22 00:27:26.899424
139,70,2023-03-06 15:54:54.898422
187,122,2023-02-27 09:13:33.898422
195,39,2023-02-06 04:36:38.899424
164,68,2022-08-09 17:56:54.899424
126,150,2022-07-20 20:33:20.899424
176,113,2022-08-11 12:45:27.899424
84,21,2022-11-21 18:18:13.898422
5,56,2023-02-10 03:03:45.897426
193,189,2023-03-03 18:19:34.899424
177,9,2022-11-29 06:33:24.897426
28,74,2022-08-03 22:21:13.898422
61,163,2022-09-05 22:34:52.899424
85,86,2022-08-14 18:40:45.898422
9,16,2023-03-21 09:09:20.897426
24,171,2022-07-01 04:50:17.897426
166,139,2022-10-17 05:17:17.898422
94,41,2022-12-12 02:29:23.897426
153,60,2023-02-15 13:51:41.899424
174,20,2022-10-26 21:09:32.897426
81,5,2023-03-14 00:21:37.897426
40,145,2023-02-26 00:19:12.897426
103,157,2022-07-14 21:42:42.899424
74,98,2023-03-10 22:16:08.898422
17,192,2022-12-13 14:42:27.899424
20,35,2022-08-13 08:44:30.897426
10,90,2023-01-11 04:18:40.898422
158,64,2022-11-17 13:47:40.897426
30,26,2022-11-01 00:44:21.897426
108,34,2023-02-11 02:59:27.898422
52,118,2023-01-20 21:56:32.898422
95,188,2023-03-21 22:55:51.899424
138,100,2022-04-30 14:46:36.898422
1,63,2023-03-10 04:30:43.897426
153,106,2023-02-16 04:09:44.899424
36,132,2022-03-19 12:59:49.897426
182,50,2022-11-13 03:25:00.899424
162,142,2023-01-29 23:01:02.899424
39,145,2022-09-06 11:14:45.899424
121,91,2023-03-17 00:35:09.898422
32,2,2022-12-09 10:58:08.897426
95,85,2023-02-24 15:17:16.898422
170,120,2023-02-03 17:08:51.899424
3,146,2023-03-04 17:24:25.899424
178,43,2022-10-22 15:46:34.897426
65,179,2022-07-25 20:04:39.897426
18,42,2023-03-17 13:09:06.897426
90,162,2022-12-08 01:29:36.898422
54,146,2023-03-19 14:29:38.899424
120,108,2023-02-11 20:15:55.898422
42,53,2021-11-30 03:56:08.897426
58,171,2022-11-15 12:26:49.897426
24,39,2023-03-16 16:00:05.897426
103,12,2023-03-10 14:13:19.897426
16,77,2023-03-11 14:55:08.897426
30,53,2022-11-10 05:38:49.897426
67,30,2022-09-22 03:56:02.897426
155,178,2023-02-02 06:16:59.899424
111,160,2023-03-01 01:47:10.898422
60,63,2023-03-11 20:55:40.897426
156,94,2021-06-05 19:39:36.898422
187,100,2022-11-05 06:03:27.899424
113,28,2022-12-07 04:25:00.898422
168,3,2022-07-03 19:27:35.897426
79,21,2023-03-09 04:37:13.897426
125,99,2023-01-28 14:17:20.898422
155,59,2022-12-31 13:51:46.897426
14,21,2023-03-13 01:04:51.897426
175,76,2023-01-20 06:17:36.899424
94,122,2022-09-01 07:29:11.898422
107,149,2023-02-22 10:17:28.899424
176,47,2022-04-22 22:42:01.899424
48,137,2021-07-30 22:54:37.898422
130,27,2023-03-16 09:01:36.897426
55,39,2021-06-28 19:31:42.897426
57,44,2022-10-25 10:23:14.897426
152,170,2022-11-23 14:44:26.899424
21,105,2023-03-05 23:40:54.898422
8,161,2023-03-10 13:23:11.899424
29,120,2022-12-24 15:26:04.898422
84,32,2023-02-12 15:59:26.898422
184,59,2022-12-28 08:54:10.897426
31,178,2023-01-05 22:51:25.897426
104,94,2022-09-01 13:48:31.898422
188,33,2023-03-16 09:35:25.899424
44,81,2022-08-08 02:10:40.897426
157,54,2023-03-15 11:51:34.897426
15,122,2022-10-25 07:00:05.898422
25,33,2022-12-20 21:24:26.897426
92,27,2022-12-08 04:04:38.897426
66,174,2023-03-18 08:16:00.897426
153,58,2023-02-15 11:21:05.899424
193,90,2022-11-22 21:11:58.899424
109,118,2022-12-09 07:23:36.898422
139,16,2023-03-22 13:07:35.897426
155,183,2022-05-16 19:24:27.899424
196,47,2022-12-22 23:40:55.899424
192,148,2022-04-17 06:48:24.899424
103,39,2022-10-12 07:16:11.898422
169,102,2022-12-16 09:25:59.898422
107,153,2022-11-19 00:48:16.899424
1,114,2023-03-10 21:33:33.898422
95,60,2022-12-17 02:08:33.898422
27,81,2023-03-16 15:57:46.897426
25,120,2022-11-09 15:45:22.898422
23,46,2023-01-05 17:17:44.897426
107,179,2021-12-02 13:41:38.898422
196,182,2022-12-05 07:08:17.899424
86,133,2022-03-14 18:55:04.898422
26,1,2023-02-13 09:38:21.897426
127,150,2023-01-23 18:34:25.899424
58,8,2022-11-18 20:26:58.897426
154,162,2022-11-24 01:43:11.899424
19,26,2022-12-05 09:16:43.897426
8,71,2022-12-09 19:54:08.898422
40,31,2022-12-20 23:16:12.897426
174,52,2022-02-28 13:56:48.897426
65,21,2022-11-28 11:17:53.897426
14,36,2023-03-15 07:05:51.897426
141,24,2023-02-20 17:39:36.898422
17,65,2022-06-25 04:03:12.897426
87,61,2022-09-29 03:47:52.898422
158,178,2022-11-29 13:32:21.899424
13,82,2022-10-11 14:06:09.897426
23,62,2023-02-07 17:46:25.897426
118,98,2022-11-15 07:33:31.898422
137,148,2022-08-16 16:14:09.899424
187,76,2022-12-15 19:14:45.898422
49,27,2022-12-29 22:54:07.897426
43,9,2023-03-12 18:17:22.897426
183,94,2022-01-24 07:52:39.899424
